1.08395   3.36158   
1.59955   2.4012   
1.70949   2.07618   
1.58306   2.44452   
1.70761   2.08237   
1.78003   1.82372   
1.67461   2.18694   
1.58279   2.44523   
1.65966   2.23206   
0.830085   3.63921   
1.4705   2.71119   
1.27511   3.08161   
1.71044   2.07305   
1.52413   2.58999   
1.82048   1.65633   
1.1325   3.29693   
1.4753   2.70073   
1.42101   2.81477   
1.4693   2.71379   
0.882711   3.58933   
1.74065   1.96991   
1.60607   2.38374   
1.74246   1.96351   
1.80762   1.71173   
1.55706   2.51044   
1.83583   1.58711   
1.45107   2.75273   
1.46741   2.71788   
1.84713   1.53378   
1.37243   2.90959   
1.61291   2.36518   
1.8011   1.739   
1.50644   2.63108   
1.42078   2.81523   
1.6107   2.37119   
1.67512   2.18539   
1.72218   2.03381   
1.343   2.96403   
1.6011   2.39708   
1.32997   2.98743   
1.90504   1.21791   
1.40433   2.84806   
1.5675   2.48431   
1.70066   2.10499   
1.68698   2.14858   
0.770298   3.69142   
1.90663   1.20793   
1.72464   2.02546   
1.77739   1.83399   
1.30556   3.0302   
1.63608   2.30063   
1.79855   1.74955   
1.39973   2.85709   
1.5549   2.51579   
1.33195   2.9839   
1.91444   1.15746   
1.89025   1.30684   
1.63047   2.31652   
1.65486   2.24628   
1.73698   1.98282   
1.90101   1.24282   
1.83863   1.57407   
1.17042   3.24353   
1.79814   1.75122   
1.4503   2.75437   
1.7563   1.91354   
0.886964   3.58513   
1.76571   1.87859   
1.82947   1.6162   
1.90421   1.22308   
1.53128   2.57309   
1.85644   1.48813   
1.12809   3.30298   
1.75021   1.93574   
1.77953   1.82566   
0.478315   3.88392   
1.93777   0.990017   
1.82878   1.61932   
1.30897   3.0243   
1.56366   2.49397   
1.54426   2.54185   
1.87137   1.41134   
1.05185   3.40212   
1.39324   2.86976   
1.62144   2.34172   
1.86273   1.45637   
1.57308   2.47015   
1.61973   2.34646   
1.80729   1.71314   
1.57737   2.45918   
1.0149   3.44672   
1.63654   2.29934   
1.68941   2.14092   
1.84856   1.52687   
1.64462   2.27616   
1.95864   0.809317   
1.81013   1.70111   
1.4274   2.8018   
1.93752   0.992037   
1.57613   2.46236   
1.86646   1.43711   
1.91698   1.14049   
1.19447   3.20826   
1.50143   2.64251   
1.46005   2.73367   
1.80004   1.74339   
1.70805   2.08092   
1.7229   2.03138   
1.00564   3.45757   
1.52374   2.59092   
1.67169   2.19585   
1.3608   2.93137   
1.15574   3.26451   
1.82896   1.61851   
1.23698   3.14317   
1.81389   1.685   
1.58199   2.4473   
1.66803   2.20697   
1.31052   3.02161   
0.930552   3.54066   
1.71506   2.05773   
1.45592   2.74248   
1.71003   2.0744   
1.71202   2.06785   
0.894719   3.57742   
1.77993   1.82411   
1.8906   1.3048   
1.67544   2.18442   
1.28597   3.06352   
1.7107   2.07219   
1.78828   1.79114   
1.6536   2.24999   
1.40968   2.83746   
1.79081   1.781   
1.55236   2.52204   
1.36149   2.93009   
1.63967   2.2904   
0.982423   3.48416   
1.1918   3.21224   
1.47101   2.71007   
1.6254   2.33073   
1.93936   0.977489   
1.68276   2.16179   
1.89838   1.25879   
1.83435   1.59395   
1.55906   2.50547   
1.63894   2.29248   
1.26188   3.10332   
1.22444   3.16275   
1.26835   3.09277   
1.45513   2.74416   
1.02742   3.43185   
1.68008   2.17009   
1.82354   1.6428   
1.6242   2.33406   
1.51766   2.60515   
1.86318   1.45404   
1.88026   1.36326   
0.944689   3.52566   
1.94318   0.946664   
1.96659   0.72811   
0.966584   3.50184   
1.70321   2.09672   
1.44701   2.76129   
1.63009   2.31758   
1.83827   1.57576   
1.93655   0.999579   
1.82513   1.63571   
1.54708   2.53499   
1.22861   3.15627   
1.73397   1.99332   
1.7042   2.09352   
1.90309   1.23005   
1.93794   0.988677   
1.75383   1.92257   
1.71748   2.04963   
1.89272   1.29247   
1.89083   1.30345   
1.86764   1.43095   
1.68724   2.14775   
1.72084   2.03833   
1.63359   2.30771   
1.75177   1.93009   
1.73872   1.9767   
1.08388   3.36166   
1.65716   2.23949   
1.44247   2.77077   
1.50485   2.63471   
1.48163   2.68684   
1.3898   2.87642   
0.957073   3.51227   
1.55774   2.50873   
1.42507   2.80655   
1.80247   1.73332   
1.41698   2.82288   
1.92953   1.05248   
1.1691   3.24543   
1.05015   3.40423   
1.65461   2.24702   
1.73697   1.98286   
1.40606   2.84464   
1.74811   1.94331   
1.8865   1.32832   
1.64993   2.26073   
1.73384   1.99377   
1.78381   1.8089   
1.67219   2.19433   
1.75143   1.9313   
0.631833   3.79515   
1.51068   2.62132   
1.32446   2.9972   
1.37656   2.90178   
1.68435   2.15683   
1.85208   1.50972   
1.64942   2.26222   
1.73712   1.98233   
0.840823   3.62933   
1.16372   3.25315   
1.0892   3.35479   
1.80613   1.71802   
1.73152   2.00184   
1.1945   3.20822   
1.95709   0.824165   
1.6359   2.30116   
1.3912   2.87372   
1.75792   1.90757   
1.53228   2.57069   
1.73428   1.99225   
1.62064   2.34396   
1.88789   1.3204   
0.874824   3.59704   
1.92288   1.10006   
1.19808   3.20287   
1.46816   2.71626   
1.30747   3.02689   
1.84026   1.56645   
1.44965   2.75573   
1.82542   1.63441   
1.48165   2.68679   
1.38309   2.88934   
1.78445   1.80638   
1.17345   3.23914   
1.58297   2.44475   
1.62222   2.33957   
1.24618   3.1286   
1.73252   1.99839   
1.75399   1.92201   
1.86451   1.44722   
1.31175   3.01948   
1.88316   1.34716   
1.71984   2.0417   
1.8544   1.49826   
0.771556   3.69037   
1.75008   1.93619   
1.48316   2.68345   
0.949947   3.52   
1.94697   0.915024   
1.13695   3.2908   
1.53762   2.55791   
1.51131   2.61987   
1.11918   3.31508   
1.57464   2.46617   
1.5534   2.51949   
0.623533   3.80063   
1.26817   3.09305   
1.14027   3.28621   
1.70953   2.07605   
1.84488   1.54458   
1.01432   3.44741   
1.97323   0.6523   
1.43405   2.78819   
1.1894   3.21579   
1.10468   3.33448   
0.754841   3.70417   
1.82671   1.62864   
1.66889   2.20437   
1.59258   2.41965   
1.50884   2.62557   
1.8834   1.34583   
1.51276   2.61653   
1.14165   3.28428   
1.84826   1.52831   
1.83963   1.56939   
1.68121   2.16661   
1.83159   1.6066   
1.13051   3.29967   
1.74116   1.9681   
1.90098   1.24301   
1.77086   1.85909   
1.72769   2.01502   
1.78794   1.79251   
1.76833   1.86868   
1.68174   2.16494   
1.61184   2.36811   
0.503299   3.87127   
1.56041   2.50211   
1.94508   0.930917   
1.44536   2.76472   
1.86206   1.45977   
1.69383   2.12692   
1.47594   2.69933   
1.73799   1.97928   
1.90145   1.24015   
0.559929   3.84004   
1.75986   1.90042   
1.91614   1.14611   
1.79703   1.75576   
1.78186   1.81657   
1.5681   2.4828   
1.63215   2.31178   
1.91165   1.17576   
1.8167   1.67284   
1.73009   2.00678   
1.7492   1.93937   
1.70952   2.07609   
0.867868   3.60378   
1.75891   1.90394   
1.72908   2.01026   
1.94572   0.925554   
1.82802   1.62276   
1.86347   1.45254   
1.80224   1.73429   
1.83541   1.58904   
0.653873   3.78019   
1.82789   1.62337   
0.945828   3.52443   
1.67018   2.20044   
1.18905   3.21631   
1.02325   3.43684   
1.92016   1.1189   
1.32431   2.99746   
1.41383   2.82919   
0.673998   3.76602   
1.23054   3.15327   
1.57196   2.47301   
1.78398   1.80823   
1.83139   1.6075   
1.19119   3.21314   
1.5007   2.64416   
1.23005   3.15403   
1.88805   1.31949   
1.8349   1.5914   
1.25973   3.10682   
1.55859   2.50662   
1.24747   3.12655   
1.84931   1.52321   
1.46462   2.72389   
0.9555   3.51398   
1.59672   2.40871   
1.68863   2.14339   
1.71881   2.04519   
1.68989   2.13942   
1.43332   2.7897   
1.65522   2.2452   
1.62304   2.33729   
1.41023   2.83637   
1.95237   0.867728   
0.99894   3.46532   
1.66367   2.2201   
1.85017   1.51902   
1.38021   2.89483   
1.55106   2.52525   
1.3568   2.93878   
1.95242   0.867319   
1.29188   3.05355   
1.5949   2.41353   
1.86358   1.45201   
0.855174   3.6159   
1.64404   2.27783   
1.84326   1.55229   
1.782   1.81602   
1.59929   2.40188   
1.62124   2.34229   
1.79198   1.77628   
1.8124   1.69141   
1.25493   3.11458   
1.5665   2.48682   
1.45359   2.74742   
1.46923   2.71394   
1.55514   2.51519   
1.30887   3.02447   
1.91786   1.13455   
1.83683   1.58246   
1.53209   2.57116   
1.81846   1.66516   
1.61888   2.34881   
1.65297   2.25182   
1.44891   2.75729   
1.89532   1.27711   
1.77991   1.8242   
1.78617   1.79955   
1.92219   1.10484   
1.84928   1.52339   
1.7815   1.81798   
1.79175   1.77722   
1.85896   1.47551   
0.766877   3.69427   
1.3778   2.89942   
0.965225   3.50334   
1.91407   1.15989   
1.86529   1.44319   
1.80016   1.7429   
1.72827   2.01303   
1.81281   1.68965   
1.28507   3.06502   
1.08312   3.36265   
1.77026   1.86138   
1.92778   1.06517   
1.43595   2.78428   
1.38651   2.88278   
1.81985   1.65908   
1.60156   2.39584   
1.64527   2.27428   
0.974792   3.49272   
1.24586   3.12911   
1.53242   2.57037   
1.36375   2.92588   
1.78972   1.7854   
1.77224   1.85382   
1.63618   2.30035   
1.63975   2.29017   
1.68575   2.15244   
1.78814   1.79172   
0.779827   3.68341   
1.55424   2.51742   
1.41746   2.82192   
1.79438   1.76659   
1.32283   3.00008   
0.855435   3.61565   
1.68691   2.1488   
1.75359   1.92346   
1.78613   1.79972   
1.95884   0.807354   
1.06157   3.39002   
1.30617   3.02914   
1.71269   2.0656   
1.89635   1.27099   
1.14485   3.27984   
1.2835   3.06766   
1.26326   3.10108   
1.36445   2.92456   
1.81296   1.689   
1.37687   2.90119   
1.57134   2.47458   
1.79626   1.75891   
1.79958   1.74531   
1.95753   0.819912   
1.52586   2.58591   
1.75739   1.90952   
1.28959   3.05743   
1.66523   2.21541   
1.13711   3.29058   
1.8142   1.68367   
1.87817   1.37476   
1.53196   2.57145   
1.60736   2.38023   
1.62775   2.32415   
1.86852   1.42637   
1.73924   1.9749   
1.61895   2.34861   
1.89968   1.25097   
1.6708   2.19857   
1.44819   2.7588   
1.52447   2.58919   
1.13715   3.29053   
1.10545   3.33345   
1.65312   2.25139   
1.77181   1.85546   
1.63084   2.31549   
1.43266   2.79104   
1.58851   2.43034   
1.82934   1.61681   
1.61641   2.35561   
1.48129   2.68758   
1.208   3.18794   
1.76451   1.88308   
1.75667   1.9122   
1.87063   1.41526   
1.51843   2.60336   
1.46498   2.72312   
1.51405   2.61355   
1.72216   2.03388   
1.82066   1.65551   
1.10463   3.33454   
1.15355   3.26761   
1.46543   2.72214   
1.7653   1.88011   
1.71979   2.04188   
0.988906   3.47682   
1.833   1.60012   
1.52602   2.58555   
1.5462   2.53713   
1.10761   3.33058   
1.69522   2.12248   
1.16141   3.25645   
1.51568   2.60977   
0.940147   3.53051   
1.65539   2.24472   
1.41522   2.82642   
1.92149   1.10974   
0.990401   3.47512   
1.3738   2.907   
1.91168   1.17556   
1.33831   2.9725   
1.92643   1.07492   
1.57622   2.46214   
1.96932   0.697965   
1.87221   1.4069   
1.69104   2.13579   
1.21359   3.17944   
1.90726   1.2039   
1.37118   2.91195   
1.63538   2.30263   
1.44289   2.76989   
1.44788   2.75944   
1.68884   2.14272   
1.4527   2.74929   
1.83202   1.60461   
1.67252   2.19333   
1.77506   1.84301   
1.72032   2.0401   
0.974074   3.49353   
1.52634   2.58479   
1.9438   0.941571   
1.92544   1.08202   
1.80123   1.73846   
1.96811   0.711463   
1.71251   2.0662   
1.71074   2.07206   
1.53631   2.56105   
1.39102   2.87407   
1.55622   2.51252   
1.69811   2.11321   
1.88439   1.34025   
1.95714   0.823666   
0.517289   3.86389   
1.70726   2.08352   
1.85405   1.49997   
1.33872   2.97175   
1.76664   1.87508   
1.97863   0.583135   
1.41553   2.82579   
1.71638   2.05333   
1.47584   2.69955   
1.84434   1.54715   
1.15456   3.26618   
1.70925   2.077   
1.74163   1.96645   
1.8303   1.61245   
1.23782   3.14186   
1.19047   3.21421   
1.27602   3.08012   
1.38207   2.89128   
1.45704   2.74009   
1.16586   3.25009   
1.21388   3.17899   
1.85774   1.48163   
1.59505   2.41315   
1.72167   2.03555   
1.84924   1.52355   
1.36031   2.93228   
1.85458   1.49738   
1.02594   3.43362   
1.54677   2.53575   
1.3915   2.87315   
1.30181   3.03663   
1.94748   0.910649   
1.91182   1.17463   
1.17629   3.23502   
1.98206   0.534571   
1.55915   2.50525   
1.64861   2.26458   
1.06527   3.38538   
1.86968   1.42026   
1.56225   2.49749   
1.28925   3.05799   
1.68159   2.16543   
1.41657   2.82371   
1.81693   1.67184   
1.1454   3.27906   
1.89885   1.25598   
1.49032   2.66753   
1.56097   2.50069   
1.23672   3.14358   
1.6435   2.27938   
1.30138   3.03737   
1.87939   1.36806   
1.96633   0.730897   
1.77668   1.83674   
1.43879   2.77841   
0.412065   3.91418   
1.49305   2.66142   
1.83882   1.57318   
1.9379   0.989033   
1.73887   1.97618   
1.6999   2.10747   
1.06333   3.38782   
1.76331   1.88757   
1.15468   3.26601   
1.94098   0.964561   
1.62703   2.32617   
1.79156   1.778   
1.22033   3.1691   
1.78543   1.80248   
1.93932   0.977858   
0.64921   3.7834   
0.868331   3.60333   
1.33332   2.98144   
1.70704   2.08424   
1.73866   1.97692   
1.3529   2.94596   
1.69579   2.12066   
1.62182   2.34068   
1.63353   2.30788   
1.85196   1.51027   
1.88608   1.33071   
1.56282   2.49608   
1.65187   2.25505   
1.46477   2.72356   
1.94472   0.933923   
1.9589   0.806752   
1.88276   1.34939   
1.66651   2.21156   
1.45481   2.74484   
1.77658   1.83714   
1.25635   3.11228   
1.60344   2.3908   
1.45582   2.7427   
1.57048   2.47676   
1.92746   1.06749   
1.54089   2.55003   
1.80276   1.73212   
1.93415   1.01797   
1.43679   2.78255   
1.91285   1.16794   
1.36122   2.93058   
1.83709   1.58126   
1.65289   2.25206   
1.77875   1.8287   
1.6931   2.12925   
1.28395   3.06689   
0.833382   3.63619   
1.28046   3.07273   
1.52355   2.59136   
1.48342   2.68287   
0.656607   3.77829   
1.56353   2.49428   
1.49361   2.66018   
1.93755   0.991736   
1.06098   3.39076   
1.30209   3.03616   
1.58572   2.43762   
1.57657   2.46124   
1.7342   1.99254   
1.81774   1.66833   
1.59299   2.41857   
1.52011   2.59944   
1.71099   2.07124   
1.95115   0.878706   
1.42149   2.8138   
1.0863   3.35854   
1.34928   2.95259   
1.81225   1.69203   
1.80433   1.72556   
1.86074   1.4665   
1.64159   2.28488   
1.50574   2.63268   
1.86078   1.4663   
1.24844   3.12499   
1.7344   1.99184   
1.67136   2.19686   
1.32193   3.00167   
1.57038   2.47701   
1.71845   2.04639   
1.89253   1.29359   
1.24253   3.1344   
1.9   1.24902   
1.28465   3.06573   
1.49898   2.64807   
1.71681   2.05191   
1.89877   1.25647   
1.38185   2.8917   
1.57455   2.46642   
1.70154   2.10216   
1.64482   2.27559   
1.58198   2.44733   
1.235   3.14629   
1.40897   2.83888   
1.85414   1.49955   
1.832   1.6047   
1.42896   2.79862   
1.53654   2.56051   
1.5834   2.44364   
1.81576   1.6769   
1.67531   2.18479   
1.85884   1.47608   
1.97238   0.662462   
1.47683   2.69738   
1.22412   3.16324   
1.63592   2.30111   
1.93666   0.998659   
1.57718   2.45968   
1.17675   3.23435   
1.31466   3.01441   
1.98565   0.478325   
1.40321   2.85026   
1.1707   3.24312   
1.34861   2.95382   
1.37815   2.89877   
1.73131   2.00257   
1.75807   1.90702   
1.82639   1.63008   
1.27894   3.07526   
1.61745   2.35274   
1.65006   2.26034   
1.64448   2.27655   
1.11136   3.32558   
1.68497   2.15489   
1.8253   1.63496   
1.6565   2.24143   
1.89303   1.29062   
1.28943   3.0577   
1.45501   2.74441   
1.7899   1.78467   
1.65674   2.24071   
1.66318   2.22156   
1.62004   2.3456   
1.47936   2.69182   
1.03287   3.42531   
1.51467   2.6121   
1.64453   2.27643   
1.54964   2.52874   
1.46839   2.71576   
1.37801   2.89902   
1.46   2.73379   
1.55132   2.5246   
1.63714   2.29762   
1.31426   3.0151   
1.6054   2.38555   
1.87121   1.41219   
1.80137   1.73791   
0.793757   3.67148   
1.42117   2.81444   
1.9923   0.35071   
1.65325   2.25103   
1.88774   1.32124   
1.54773   2.5334   
1.06006   3.39192   
1.79524   1.76307   
1.08449   3.36088   
1.42831   2.79994   
1.57509   2.46503   
1.84516   1.54321   
1.73227   1.99923   
1.64736   2.26822   
1.73522   1.98898   
1.95371   0.855622   
1.30212   3.03611   
1.97644   0.612167   
1.92061   1.11583   
1.58949   2.42779   
1.12474   3.30754   
1.94253   0.951976   
1.41228   2.83229   
1.85785   1.48108   
1.67754   2.17793   
1.41556   2.82573   
1.1413   3.28477   
0.931773   3.53938   
1.21015   3.18468   
1.91835   1.13124   
1.60407   2.3891   
1.90957   1.18916   
1.51861   2.60294   
0.904324   3.56774   
1.80306   1.73088   
1.69494   2.12338   
0.797734   3.66803   
1.90367   1.22647   
1.75872   1.90463   
1.6241   2.33435   
1.53482   2.56463   
1.66606   2.21293   
1.58006   2.45226   
1.38078   2.89376   
1.27999   3.07352   
1.35784   2.93685   
1.36136   2.93032   
1.73595   1.98645   
1.35738   2.9377   
1.68685   2.14898   
1.5344   2.56564   
1.22053   3.16879   
1.76542   1.87966   
1.67739   2.1784   
0.999827   3.4643   
1.43202   2.79236   
1.86887   1.42455   
1.15685   3.26294   
1.41968   2.81746   
1.74417   1.95743   
1.52974   2.57674   
1.54083   2.55017   
1.61397   2.36228   
1.48238   2.68519   
1.5148   2.61182   
1.80344   1.72929   
1.14152   3.28447   
1.90725   1.20397   
1.75253   1.92732   
0.818491   3.6497   
1.58316   2.44426   
1.93938   0.97733   
1.67133   2.19696   
1.75645   1.91299   
1.51623   2.60849   
1.44285   2.76997   
0.611898   3.80819   
1.64354   2.27927   
1.92529   1.08306   
1.66025   2.23031   
0.975649   3.49177   
0.616111   3.80547   
1.36929   2.91551   
1.95248   0.866774   
1.03817   3.41889   
1.66039   2.22989   
1.86998   1.41869   
1.77508   1.84291   
1.78029   1.82271   
1.90225   1.23525   
1.54877   2.53085   
1.59542   2.41216   
1.84754   1.53181   
1.54835   2.53189   
1.02416   3.43575   
1.20489   3.19264   
1.53287   2.5693   
1.39576   2.86486   
1.95182   0.872656   
1.69251   2.1311   
1.95576   0.836676   
1.81149   1.69527   
1.21413   3.17861   
1.40306   2.85056   
1.61365   2.36318   
1.71619   2.05396   
1.26608   3.09648   
1.54706   2.53503   
1.53726   2.55877   
1.27904   3.0751   
1.89642   1.27059   
1.74904   1.93997   
1.69312   2.12917   
1.50467   2.63512   
1.66726   2.20931   
1.68549   2.15325   
1.07246   3.37629   
1.50889   2.62546   
1.60281   2.39249   
1.75041   1.93499   
1.88604   1.33092   
1.73861   1.97712   
0.881687   3.59034   
1.97645   0.612041   
0.988014   3.47783   
1.69377   2.1271   
1.5308   2.57423   
1.31473   3.01429   
1.74029   1.97118   
1.76814   1.8694   
1.03811   3.41897   
1.44878   2.75756   
1.6829   2.16135   
0.921996   3.54961   
1.69756   2.115   
1.7063   2.08667   
1.73774   1.98016   
1.89666   1.26913   
1.44397   2.76763   
1.75822   1.90647   
1.49013   2.66796   
1.66972   2.20186   
1.12796   3.30315   
1.7416   1.96656   
1.63774   2.29591   
1.68883   2.14275   
1.61147   2.36911   
0.464866   3.89045   
1.82006   1.65815   
1.84511   1.54347   
1.4423   2.77112   
1.98795   0.438486   
1.56684   2.48597   
1.50873   2.62581   
1.86242   1.45793   
1.70766   2.08222   
1.74524   1.95359   
1.94875   0.899715   
1.18773   3.21826   
1.51141   2.61965   
1.67829   2.17564   
1.11823   3.31636   
1.5136   2.61459   
1.60926   2.3751   
0.928657   3.54265   
1.76116   1.8956   
1.85137   1.51318   
0.957294   3.51203   
1.90856   1.19565   
1.7542   1.92122   
1.40242   2.85182   
1.48107   2.68807   
1.37437   2.90593   
1.52523   2.58742   
0.719125   3.73248   
0.824408   3.64437   
1.81196   1.69328   
1.51057   2.6216   
1.69125   2.1351   
1.7576   1.90875   
1.9262   1.07654   
1.71836   2.04668   
1.3944   2.86751   
1.79662   1.75746   
1.66134   2.22706   
1.8592   1.47429   
1.27896   3.07524   
1.65426   2.24803   
0.892144   3.57999   
1.49376   2.65984   
1.44288   2.76992   
1.61374   2.36291   
1.51085   2.62093   
1.96707   0.722881   
1.54345   2.54383   
1.53356   2.56764   
1.68747   2.14703   
0.627937   3.79773   
1.46503   2.723   
1.12241   3.31071   
1.04213   3.41407   
1.12651   3.30513   
1.09945   3.34138   
1.12711   3.30431   
1.74353   1.95971   
1.37636   2.90217   
1.6207   2.34378   
1.44249   2.77073   
1.67524   2.18503   
1.78469   1.80542   
1.4373   2.78149   
1.26651   3.09577   
1.42418   2.80836   
1.97066   0.682589   
1.68881   2.14281   
1.85825   1.47907   
1.37416   2.90633   
1.79718   1.75516   
1.75473   1.91928   
0.795379   3.67008   
1.64665   2.27029   
1.82204   1.64943   
1.40677   2.84324   
1.51677   2.60723   
1.91259   1.16961   
1.78942   1.78657   
1.58685   2.43467   
1.93584   1.00501   
0.669794   3.76902   
1.76118   1.8955   
1.41318   2.83049   
1.91103   1.17975   
1.93678   0.997762   
1.1202   3.31371   
1.92046   1.11682   
1.67225   2.19415   
1.7751   1.84284   
1.7737   1.84821   
1.58096   2.44996   
1.18629   3.22038   
1.54403   2.54242   
1.74599   1.9509   
1.4079   2.84099   
1.70283   2.09796   
1.7937   1.76935   
1.73418   1.99261   
1.59425   2.41526   
1.80673   1.71549   
1.52192   2.59519   
1.71436   2.06008   
1.54294   2.54506   
1.62985   2.31828   
1.46356   2.72617   
1.36939   2.91531   
1.9024   1.23433   
1.1406   3.28575   
1.74469   1.95558   
1.55307   2.52029   
1.59328   2.41781   
1.08705   3.35757   
1.76992   1.86267   
1.58169   2.44806   
1.7849   1.80459   
1.76122   1.89538   
1.57497   2.46533   
1.78951   1.78623   
1.5743   2.46705   
1.58469   2.44028   
1.83141   1.6074   
1.57141   2.47441   
1.716   2.05459   
1.49433   2.65856   
1.64889   2.26377   
1.89252   1.29364   
1.64681   2.26982   
1.49696   2.65264   
1.26197   3.10319   
1.9606   0.790059   
1.86591   1.44   
1.62846   2.32216   
0.706484   3.74213   
1.77803   1.8315   
1.82913   1.61778   
1.75746   1.90927   
1.90958   1.1891   
1.80006   1.7433   
1.94513   0.930498   
1.35309   2.94561   
1.66895   2.20418   
1.76072   1.89722   
1.70457   2.09231   
1.70813   2.08067   
1.31696   3.0104   
1.6846   2.15602   
1.64635   2.27116   
1.70804   2.08095   
1.61796   2.35134   
1.91955   1.1231   
1.47318   2.70536   
1.44997   2.75505   
1.34809   2.95476   
1.87809   1.37517   
1.90784   1.20021   
1.84608   1.53883   
1.35525   2.94163   
1.51879   2.60253   
1.3883   2.87933   
1.71006   2.0743   
1.89998   1.2491   
1.86571   1.44103   
1.6665   2.21158   
1.74636   1.9496   
1.30544   3.0304   
1.90826   1.1976   
0.967229   3.50112   
1.4928   2.66199   
1.92499   1.08517   
1.83201   1.60466   
1.29745   3.0441   
1.53661   2.56033   
0.908656   3.56334   
1.62023   2.34509   
1.97057   0.683679   
1.38045   2.89439   
1.21655   3.17491   
1.88236   1.35162   
1.06504   3.38567   
1.859   1.47526   
1.19598   3.20602   
1.78809   1.79189   
1.98643   0.465154   
1.73869   1.97683   
1.82893   1.61865   
1.15792   3.26142   
1.72108   2.03752   
1.21184   3.18211   
1.85793   1.48068   
1.06577   3.38475   
1.49529   2.65639   
1.15458   3.26616   
1.14538   3.27908   
1.04007   3.41658   
1.42738   2.80184   
0.513804   3.86575   
1.71115   2.0707   
1.83374   1.59673   
1.71502   2.05787   
1.6273   2.32542   
1.68432   2.15692   
1.82261   1.64693   
1.44372   2.76816   
1.90497   1.21834   
1.68117   2.16672   
1.5049   2.6346   
1.64335   2.27983   
1.47211   2.7077   
1.49326   2.66095   
1.52847   2.57974   
1.45686   2.74048   
0.732874   3.72177   
1.08524   3.35992   
1.73809   1.97893   
1.37309   2.90835   
1.95604   0.834017   
1.84875   1.52592   
1.30047   3.03894   
1.55822   2.50756   
1.78271   1.81323   
1.80876   1.70693   
1.79405   1.76791   
1.65956   2.23236   
1.54793   2.53292   
1.68602   2.1516   
1.831   1.60928   
1.41847   2.81989   
1.09908   3.34187   
1.71569   2.05563   
1.29031   3.0562   
1.13315   3.29604   
1.78313   1.81157   
1.2559   3.11301   
1.36328   2.92676   
1.47901   2.69261   
1.92222   1.10468   
1.78631   1.79902   
1.61382   2.36271   
1.7217   2.03544   
1.01318   3.44875   
1.38282   2.88985   
1.79252   1.7741   
1.17878   3.2314   
0.937203   3.53364   
1.93804   0.987897   
1.54798   2.5328   
1.52885   2.57885   
1.46804   2.71651   
1.1998   3.2003   
1.82363   1.64241   
1.17167   3.24173   
1.77413   1.84658   
1.91608   1.14655   
1.87013   1.41788   
1.23599   3.14473   
1.79157   1.77796   
1.63305   2.30923   
1.7119   2.06825   
1.75565   1.91593   
1.35582   2.94059   
1.73424   1.99238   
1.02437   3.4355   
1.74958   1.93801   
1.81809   1.66678   
1.75828   1.90626   
1.09906   3.34189   
1.58332   2.44384   
1.48723   2.67444   
1.52112   2.59707   
1.87589   1.38714   
1.56373   2.49379   
1.42538   2.80592   
1.82055   1.656   
1.79171   1.77737   
1.79335   1.77076   
1.74502   1.95438   
1.9534   0.858391   
1.55806   2.50795   
1.96071   0.788953   
0.95295   3.51675   
1.63546   2.30241   
1.91189   1.17419   
1.39977   2.85702   
